"PEP_ID","lat","long","date","year","month","day","Tmin","frz","count"
7180,67.35,23.82,2014-06-02,2014,6,2,3.81999991461635,0,0
7180,67.35,23.82,2014-06-03,2014,6,3,0.649999985471368,0,0
7180,67.35,23.82,2014-06-04,2014,6,4,7.35999983549118,0,0
7180,67.35,23.82,2014-06-05,2014,6,5,6.74999984912574,0,0
7180,67.35,23.82,2014-06-06,2014,6,6,10.8199997581542,0,0
7180,67.35,23.82,2015-05-26,2015,5,26,-2.24999994970858,1,0
7180,67.35,23.82,2015-05-26,2015,5,26,-2.24999994970858,1,1
7180,67.35,23.82,2015-05-27,2015,5,27,-0.739999983459711,0,2
7180,67.35,23.82,2015-05-28,2015,5,28,2.56999994255602,0,2
7180,67.35,23.82,2015-05-29,2015,5,29,5.89999986812472,0,2
7180,67.35,23.82,2015-05-30,2015,5,30,3.22999992780387,0,2
7180,67.35,23.82,2015-05-31,2015,5,31,6.00999986566603,0,2
7180,67.35,23.82,2015-06-01,2015,6,1,1.97999995574355,0,2
7180,67.35,23.82,2015-06-02,2015,6,2,6.39999985694885,0,2
7180,67.35,23.82,2015-06-03,2015,6,3,6.28999985940754,0,2
7180,67.35,23.82,2015-06-04,2015,6,4,5.2799998819828,0,2
7180,67.35,23.82,2015-06-05,2015,6,5,5.55999987572432,0,2
7180,67.35,23.82,2015-06-06,2015,6,6,2.52999994345009,0,2
7180,67.35,23.82,2015-06-07,2015,6,7,3.1599999293685,0,2
7180,67.35,23.82,2015-06-08,2015,6,8,5.86999986879528,0,2
7180,67.35,23.82,2015-06-09,2015,6,9,3.0999999307096,0,2
7180,67.35,23.82,2015-06-10,2015,6,10,3.06999993138015,0,2
7183,68.4,27.38,1997-06-08,1997,6,8,4.21999990567565,0,0
7183,68.4,27.38,1997-06-08,1997,6,8,4.21999990567565,0,0
7183,68.4,27.38,1997-06-09,1997,6,9,7.35999983549118,0,0
7183,68.4,27.38,1997-06-10,1997,6,10,13.779999691993,0,0
7183,68.4,27.38,1997-06-11,1997,6,11,11.459999743849,0,0
7183,68.4,27.38,1998-06-11,1998,6,11,1.15999997407198,0,0
7183,68.4,27.38,1998-06-11,1998,6,11,1.15999997407198,0,0
7183,68.4,27.38,1998-06-12,1998,6,12,3.11999993026257,0,0
7183,68.4,27.38,1998-06-13,1998,6,13,3.82999991439283,0,0
7183,68.4,27.38,1998-06-14,1998,6,14,2.64999994076788,0,0
7183,68.4,27.38,1998-06-15,1998,6,15,1.21999997273088,0,0
7183,68.4,27.38,1998-06-16,1998,6,16,5.42999987863004,0,0
7183,68.4,27.38,1998-06-17,1998,6,17,5.2799998819828,0,0
7183,68.4,27.38,1998-06-18,1998,6,18,4.6499998960644,0,0
7183,68.4,27.38,1998-06-19,1998,6,19,1.7799999602139,0,0
7183,68.4,27.38,1998-06-20,1998,6,20,1.04999997653067,0,0
7183,68.4,27.38,1998-06-21,1998,6,21,1.84999995864928,0,0
7183,68.4,27.38,1999-06-10,1999,6,10,8.25999981537461,0,0
7183,68.4,27.38,1999-06-11,1999,6,11,11.7099997382611,0,0
7183,68.4,27.38,1999-06-12,1999,6,12,6.60999985225499,0,0
7183,68.4,27.38,1999-06-13,1999,6,13,10.2399997711182,0,0
7183,68.4,27.38,1999-06-14,1999,6,14,7.24999983794987,0,0
7183,68.4,27.38,2000-05-31,2000,5,31,8.32999981380999,0,0
7183,68.4,27.38,2000-05-31,2000,5,31,8.32999981380999,0,0
7183,68.4,27.38,2000-06-01,2000,6,1,5.97999986633658,0,0
7183,68.4,27.38,2000-06-02,2000,6,2,5.18999988399446,0,0
7183,68.4,27.38,2000-06-03,2000,6,3,3.30999992601573,0,0
7183,68.4,27.38,2000-06-04,2000,6,4,6.30999985896051,0,0
7183,68.4,27.38,2000-06-05,2000,6,5,5.15999988466501,0,0
7183,68.4,27.38,2000-06-06,2000,6,6,3.51999992132187,0,0
7183,68.4,27.38,2000-06-07,2000,6,7,2.72999993897974,0,0
7183,68.4,27.38,2001-06-07,2001,6,7,3.18999992869794,0,0
7183,68.4,27.38,2001-06-07,2001,6,7,3.18999992869794,0,0
7183,68.4,27.38,2001-06-08,2001,6,8,11.2499997485429,0,0
7183,68.4,27.38,2001-06-09,2001,6,9,10.2999997697771,0,0
7183,68.4,27.38,2001-06-10,2001,6,10,9.9899997767061,0,0
7183,68.4,27.38,2001-06-11,2001,6,11,11.5599997416139,0,0
7183,68.4,27.38,2002-05-30,2002,5,30,8.86999980174005,0,0
7183,68.4,27.38,2002-05-31,2002,5,31,7.20999983884394,0,0
7183,68.4,27.38,2002-06-01,2002,6,1,10.7599997594953,0,0
7183,68.4,27.38,2002-06-02,2002,6,2,6.90999984554946,0,0
7183,68.4,27.38,2002-06-03,2002,6,3,2.81999993696809,0,0
7183,68.4,27.38,2003-05-26,2003,5,26,1.39999996870756,0,0
7183,68.4,27.38,2003-05-26,2003,5,26,1.39999996870756,0,0
7183,68.4,27.38,2003-05-27,2003,5,27,6.8299998473376,0,0
7183,68.4,27.38,2003-05-28,2003,5,28,8.05999981984496,0,0
7183,68.4,27.38,2003-05-29,2003,5,29,0.609999986365438,0,0
7183,68.4,27.38,2003-05-30,2003,5,30,1.719999961555,0,0
7183,68.4,27.38,2003-05-31,2003,5,31,4.76999989338219,0,0
7183,68.4,27.38,2003-06-01,2003,6,1,1.15999997407198,0,0
7183,68.4,27.38,2003-06-02,2003,6,2,-1.50999996624887,0,0
7183,68.4,27.38,2003-06-03,2003,6,3,-1.65999996289611,0,0
7183,68.4,27.38,2003-06-04,2003,6,4,6.33999985828996,0,0
7183,68.4,27.38,2003-06-05,2003,6,5,2.88999993540347,0,0
7183,68.4,27.38,2004-06-09,2004,6,9,-0.679999984800816,0,0
7183,68.4,27.38,2004-06-09,2004,6,9,-0.679999984800816,0,0
7183,68.4,27.38,2004-06-10,2004,6,10,-0.299999993294477,0,0
7183,68.4,27.38,2004-06-11,2004,6,11,1.3199999704957,0,0
7183,68.4,27.38,2004-06-12,2004,6,12,2.26999994926155,0,0
7183,68.4,27.38,2004-06-13,2004,6,13,7.46999983303249,0,0
7183,68.4,27.38,2004-06-14,2004,6,14,5.83999986946583,0,0
7183,68.4,27.38,2004-06-15,2004,6,15,5.30999988131225,0,0
7183,68.4,27.38,2004-06-16,2004,6,16,3.29999992623925,0,0
7183,68.4,27.38,2004-06-17,2004,6,17,1.719999961555,0,0
7183,68.4,27.38,2004-06-18,2004,6,18,1.89999995753169,0,0
7183,68.4,27.38,2004-06-19,2004,6,19,4.94999988935888,0,0
7183,68.4,27.38,2004-06-20,2004,6,20,4.6499998960644,0,0
7183,68.4,27.38,2005-06-13,2005,6,13,11.6099997404963,0,0
7183,68.4,27.38,2005-06-13,2005,6,13,11.6099997404963,0,0
7183,68.4,27.38,2005-06-14,2005,6,14,12.079999729991,0,0
7183,68.4,27.38,2005-06-15,2005,6,15,3.61999991908669,0,0
7183,68.4,27.38,2005-06-16,2005,6,16,3.87999991327524,0,0
7186,66.3,25,1997-06-05,1997,6,5,0.939999978989363,0,0
7186,66.3,25,1997-06-05,1997,6,5,0.939999978989363,0,0
7186,66.3,25,1997-06-06,1997,6,6,0.369999991729856,0,0
7186,66.3,25,1997-06-07,1997,6,7,5.84999986924231,0,0
7186,66.3,25,1997-06-08,1997,6,8,6.06999986432493,0,0
7186,66.3,25,1997-06-09,1997,6,9,9.13999979570508,0,0
7186,66.3,25,1998-05-30,1998,5,30,0.0799999982118607,0,0
7186,66.3,25,1998-05-30,1998,5,30,0.0799999982118607,0,0
7186,66.3,25,1998-05-31,1998,5,31,1.53999996557832,0,0
7186,66.3,25,1998-06-01,1998,6,1,0.319999992847443,0,0
7186,66.3,25,1998-06-02,1998,6,2,0.569999987259507,0,0
7186,66.3,25,1998-06-03,1998,6,3,1.28999997116625,0,0
7186,66.3,25,1998-06-04,1998,6,4,2.77999993786216,0,0
7186,66.3,25,1998-06-05,1998,6,5,3.01999993249774,0,0
7186,66.3,25,1998-06-06,1998,6,6,5.24999988265336,0,0
7186,66.3,25,1999-05-23,1999,5,23,4.2499999050051,0,0
7186,66.3,25,1999-05-24,1999,5,24,5.68999987281859,0,0
7186,66.3,25,1999-05-25,1999,5,25,4.42999990098178,0,0
7186,66.3,25,1999-05-26,1999,5,26,4.32999990321696,0,0
7186,66.3,25,1999-05-27,1999,5,27,6.68999985046685,0,0
7186,66.3,25,1999-05-28,1999,5,28,5.06999988667667,0,0
7186,66.3,25,2001-05-31,2001,5,31,-2.35999994724989,1,0
7186,66.3,25,2001-05-31,2001,5,31,-2.35999994724989,1,1
7186,66.3,25,2001-06-01,2001,6,1,0.239999994635582,0,2
7186,66.3,25,2001-06-02,2001,6,2,3.00999993272126,0,2
7186,66.3,25,2001-06-03,2001,6,3,6.27999985963106,0,2
7186,66.3,25,2002-05-14,2002,5,14,4.51999989897013,0,0
7186,66.3,25,2002-05-14,2002,5,14,4.51999989897013,0,0
7186,66.3,25,2002-05-15,2002,5,15,6.21999986097217,0,0
7186,66.3,25,2002-05-16,2002,5,16,3.64999991841614,0,0
7186,66.3,25,2003-05-20,2003,5,20,5.91999986767769,0,0
7186,66.3,25,2004-05-09,2004,5,9,6.7199998497963,0,0
7186,66.3,25,2004-05-10,2004,5,10,5.58999987505376,0,0
7186,66.3,25,2004-05-11,2004,5,11,0.719999983906746,0,0
7186,66.3,25,2004-05-12,2004,5,12,-4.65999989584088,1,0
7186,66.3,25,2005-05-25,2005,5,25,6.14999986253679,0,0
7186,66.3,25,2005-05-26,2005,5,26,6.04999986477196,0,0
7186,66.3,25,2005-05-27,2005,5,27,4.92999988980591,0,0
7186,66.3,25,2005-05-28,2005,5,28,6.10999986343086,0,0
7186,66.3,25,2005-05-29,2005,5,29,2.06999995373189,0,0
7187,66.82,28.4,2010-05-18,2010,5,18,9.53999978676438,0,0
7187,66.82,28.4,2010-05-18,2010,5,18,9.53999978676438,0,0
7187,66.82,28.4,2010-05-19,2010,5,19,6.86999984644353,0,0
7187,66.82,28.4,2010-05-20,2010,5,20,5.87999986857176,0,0
7187,66.82,28.4,2010-05-21,2010,5,21,7.0599998421967,0,0
7187,66.82,28.4,2010-05-22,2010,5,22,8.13999981805682,0,0
7187,66.82,28.4,2010-05-23,2010,5,23,3.7899999152869,0,0
7187,66.82,28.4,2010-05-24,2010,5,24,6.87999984622002,0,0
7187,66.82,28.4,2010-05-25,2010,5,25,6.84999984689057,0,0
7187,66.82,28.4,2010-05-26,2010,5,26,8.32999981380999,0,0
7187,66.82,28.4,2010-05-27,2010,5,27,2.6399999409914,0,0
7187,66.82,28.4,2010-05-28,2010,5,28,0.629999985918403,0,0
7187,66.82,28.4,2010-05-29,2010,5,29,-0.839999981224537,0,0
7187,66.82,28.4,2010-05-30,2010,5,30,-0.849999981001019,0,0
7187,66.82,28.4,2010-05-31,2010,5,31,3.74999991618097,0,0
7187,66.82,28.4,2010-06-01,2010,6,1,5.93999986723065,0,0
7187,66.82,28.4,2010-06-02,2010,6,2,5.59999987483025,0,0
7187,66.82,28.4,2010-06-03,2010,6,3,-0.26999999396503,0,0
7187,66.82,28.4,2010-06-04,2010,6,4,6.99999984353781,0,0
7187,66.82,28.4,2010-06-05,2010,6,5,4.94999988935888,0,0
7187,66.82,28.4,2010-06-06,2010,6,6,1.96999995596707,0,0
7187,66.82,28.4,2010-06-07,2010,6,7,2.04999995417893,0,0
7187,66.82,28.4,2010-06-08,2010,6,8,2.22999995015562,0,0
7187,66.82,28.4,2010-06-09,2010,6,9,0.65999998524785,0,0
7187,66.82,28.4,2010-06-10,2010,6,10,-0.719999983906746,0,0
7187,66.82,28.4,2010-06-11,2010,6,11,4.88999989069998,0,0
7187,66.82,28.4,2010-06-12,2010,6,12,2.31999994814396,0,0
7187,66.82,28.4,2011-05-24,2011,5,24,6.10999986343086,0,0
7187,66.82,28.4,2011-05-25,2011,5,25,8.70999980531633,0,0
7187,66.82,28.4,2011-05-26,2011,5,26,5.99999986588955,0,0
7187,66.82,28.4,2011-05-27,2011,5,27,3.76999991573393,0,0
7187,66.82,28.4,2011-05-28,2011,5,28,1.55999996513128,0,0
7187,66.82,28.4,2011-05-29,2011,5,29,6.41999985650182,0,0
7187,66.82,28.4,2011-05-30,2011,5,30,6.029999865219,0,0
7187,66.82,28.4,2011-05-31,2011,5,31,7.75999982655048,0,0
7187,66.82,28.4,2011-06-01,2011,6,1,5.44999987818301,0,0
7187,66.82,28.4,2011-06-02,2011,6,2,9.99999977648258,0,0
7187,66.82,28.4,2011-06-03,2011,6,3,4.02999990992248,0,0
7187,66.82,28.4,2011-06-04,2011,6,4,8.21999981626868,0,0
7187,66.82,28.4,2011-06-05,2011,6,5,8.72999980486929,0,0
7187,66.82,28.4,2011-06-06,2011,6,6,5.08999988622963,0,0
7187,66.82,28.4,2011-06-07,2011,6,7,2.91999993473291,0,0
7187,66.82,28.4,2011-06-08,2011,6,8,11.0499997530133,0,0
7187,66.82,28.4,2011-06-09,2011,6,9,17.0099996197969,0,0
7187,66.82,28.4,2011-06-10,2011,6,10,12.7399997152388,0,0
7187,66.82,28.4,2011-06-11,2011,6,11,14.4399996772408,0,0
7187,66.82,28.4,2011-06-12,2011,6,12,11.4099997449666,0,0
7187,66.82,28.4,2011-06-13,2011,6,13,5.63999987393618,0,0
7187,66.82,28.4,2011-06-14,2011,6,14,3.0999999307096,0,0
7187,66.82,28.4,2011-06-15,2011,6,15,2.21999995037913,0,0
7187,66.82,28.4,2011-06-16,2011,6,16,4.73999989405274,0,0
7187,66.82,28.4,2011-06-17,2011,6,17,4.4799998998642,0,0
7187,66.82,28.4,2011-06-18,2011,6,18,5.23999988287687,0,0
7187,66.82,28.4,2011-06-19,2011,6,19,5.46999987773597,0,0
7187,66.82,28.4,2011-06-20,2011,6,20,8.50999980978668,0,0
7187,66.82,28.4,2011-06-21,2011,6,21,9.66999978385866,0,0
7187,66.82,28.4,2011-06-22,2011,6,22,10.7999997586012,0,0
7187,66.82,28.4,2011-06-23,2011,6,23,10.5399997644126,0,0
19486,49.67,13.65,2004-04-14,2004,4,14,-0.0299999993294477,0,0
19486,49.67,13.65,2004-04-15,2004,4,15,3.30999992601573,0,0
19486,49.67,13.65,2004-04-16,2004,4,16,0.259999994188547,0,0
19486,49.67,13.65,2004-04-17,2004,4,17,5.68999987281859,0,0
19486,49.67,13.65,2004-04-18,2004,4,18,1.56999996490777,0,0
19486,49.67,13.65,2004-04-19,2004,4,19,3.57999991998076,0,0
19486,49.67,13.65,2004-04-20,2004,4,20,6.03999986499548,0,0
19486,49.67,13.65,2004-04-21,2004,4,21,5.03999988734722,0,0
19486,49.67,13.65,2004-04-22,2004,4,22,1.17999997362494,0,0
19486,49.67,13.65,2004-04-23,2004,4,23,3.31999992579222,0,0
19486,49.67,13.65,2004-04-24,2004,4,24,6.01999986544251,0,0
19486,49.67,13.65,2004-04-25,2004,4,25,5.61999987438321,0,0
19486,49.67,13.65,2004-04-26,2004,4,26,4.32999990321696,0,0
19486,49.67,13.65,2004-04-27,2004,4,27,1.13999997451901,0,0
19486,49.67,13.65,2004-04-28,2004,4,28,4.42999990098178,0,0
19486,49.67,13.65,2004-04-29,2004,4,29,3.75999991595745,0,0
19486,49.67,13.65,2004-04-30,2004,4,30,7.08999984152615,0,0
19486,49.67,13.65,2004-05-01,2004,5,1,7.83999982476234,0,0
19486,49.67,13.65,2004-05-02,2004,5,2,7.63999982923269,0,0
19486,49.67,13.65,2004-05-03,2004,5,3,8.73999980464578,0,0
19486,49.67,13.65,2004-05-04,2004,5,4,6.76999984867871,0,0
19486,49.67,13.65,2004-05-05,2004,5,5,8.05999981984496,0,0
19486,49.67,13.65,2004-05-06,2004,5,6,7.10999984107912,0,0
19486,49.67,13.65,2004-05-07,2004,5,7,7.38999983482063,0,0
19486,49.67,13.65,2004-05-08,2004,5,8,4.50999989919364,0,0
19486,49.67,13.65,2004-05-09,2004,5,9,1.65999996289611,0,0
19486,49.67,13.65,2004-05-10,2004,5,10,1.6099999640137,0,0
19486,49.67,13.65,2004-05-11,2004,5,11,5.89999986812472,0,0
19486,49.67,13.65,2004-05-12,2004,5,12,7.95999982208014,0,0
19486,49.67,13.65,2004-05-13,2004,5,13,5.64999987371266,0,0
19486,49.67,13.65,2004-05-14,2004,5,14,7.22999983839691,0,0
19486,49.67,13.65,2006-04-25,2006,4,25,3.41999992355704,0,0
19486,49.67,13.65,2006-04-26,2006,4,26,5.51999987661839,0,0
19486,49.67,13.65,2006-04-27,2006,4,27,6.66999985091388,0,0
19486,49.67,13.65,2006-04-28,2006,4,28,10.029999775812,0,0
19486,49.67,13.65,2006-04-29,2006,4,29,5.05999988690019,0,0
19486,49.67,13.65,2006-04-30,2006,4,30,2.66999994032085,0,0
19486,49.67,13.65,2006-05-01,2006,5,1,1.52999996580184,0,0
19486,49.67,13.65,2006-05-02,2006,5,2,-0.359999991953373,0,0
19486,49.67,13.65,2006-05-03,2006,5,3,5.16999988444149,0,0
19486,49.67,13.65,2006-05-04,2006,5,4,4.49999989941716,0,0
19486,49.67,13.65,2006-05-05,2006,5,5,6.57999985292554,0,0
19486,49.67,13.65,2006-05-06,2006,5,6,7.62999982945621,0,0
19486,49.67,13.65,2006-05-07,2006,5,7,4.77999989315867,0,0
19486,49.67,13.65,2006-05-08,2006,5,8,5.25999988242984,0,0
19486,49.67,13.65,2006-05-09,2006,5,9,4.33999990299344,0,0
19486,49.67,13.65,2006-05-10,2006,5,10,5.32999988086522,0,0
19486,49.67,13.65,2006-05-11,2006,5,11,6.33999985828996,0,0
19486,49.67,13.65,2006-05-12,2006,5,12,2.84999993629754,0,0
19486,49.67,13.65,2006-05-13,2006,5,13,4.49999989941716,0,0
19486,49.67,13.65,2006-05-14,2006,5,14,6.84999984689057,0,0
19486,49.67,13.65,2006-05-15,2006,5,15,7.77999982610345,0,0
19486,49.67,13.65,2006-05-16,2006,5,16,5.51999987661839,0,0
19486,49.67,13.65,2006-05-17,2006,5,17,9.60999978519976,0,0
19486,49.67,13.65,2006-05-18,2006,5,18,10.8899997565895,0,0
19486,49.67,13.65,2006-05-19,2006,5,19,7.39999983459711,0,0
19486,49.67,13.65,2006-05-20,2006,5,20,11.0299997534603,0,0
19486,49.67,13.65,2006-05-21,2006,5,21,7.56999983079731,0,0
19486,49.67,13.65,2006-05-22,2006,5,22,7.84999982453883,0,0
19486,49.67,13.65,2006-05-23,2006,5,23,5.64999987371266,0,0
19486,49.67,13.65,2006-05-24,2006,5,24,10.4099997673184,0,0
19486,49.67,13.65,2006-05-25,2006,5,25,7.50999983213842,0,0
19486,49.67,13.65,2006-05-26,2006,5,26,5.34999988041818,0,0
19486,49.67,13.65,2006-05-27,2006,5,27,9.3599997907877,0,0
19486,49.67,13.65,2008-04-17,2008,4,17,1.6099999640137,0,0
19486,49.67,13.65,2008-04-18,2008,4,18,-1.8399999588728,0,0
19486,49.67,13.65,2008-04-19,2008,4,19,-1.00999997742474,0,0
19486,49.67,13.65,2008-04-20,2008,4,20,5.58999987505376,0,0
19486,49.67,13.65,2008-04-21,2008,4,21,5.23999988287687,0,0
19486,49.67,13.65,2008-04-22,2008,4,22,5.03999988734722,0,0
19486,49.67,13.65,2008-04-23,2008,4,23,6.00999986566603,0,0
19486,49.67,13.65,2008-04-24,2008,4,24,5.03999988734722,0,0
19486,49.67,13.65,2008-04-25,2008,4,25,1.27999997138977,0,0
19486,49.67,13.65,2008-04-26,2008,4,26,4.69999989494681,0,0
19486,49.67,13.65,2008-04-27,2008,4,27,2.009999955073,0,0
19486,49.67,13.65,2008-04-28,2008,4,28,1.22999997250736,0,0
19486,49.67,13.65,2008-04-29,2008,4,29,3.0999999307096,0,0
19486,49.67,13.65,2008-04-30,2008,4,30,7.5199998319149,0,0
19486,49.67,13.65,2008-05-01,2008,5,1,4.16999990679324,0,0
19486,49.67,13.65,2008-05-02,2008,5,2,6.43999985605478,0,0
19486,49.67,13.65,2008-05-03,2008,5,3,2.8699999358505,0,0
19486,49.67,13.65,2008-05-04,2008,5,4,2.81999993696809,0,0
19486,49.67,13.65,2008-05-05,2008,5,5,2.74999993853271,0,0
19486,49.67,13.65,2008-05-06,2008,5,6,2.49999994412065,0,0
19486,49.67,13.65,2008-05-07,2008,5,7,6.45999985560775,0,0
19486,49.67,13.65,2008-05-08,2008,5,8,3.23999992758036,0,0
19486,49.67,13.65,2008-05-09,2008,5,9,3.4999999217689,0,0
19486,49.67,13.65,2008-05-10,2008,5,10,5.15999988466501,0,0
19486,49.67,13.65,2008-05-11,2008,5,11,6.18999986164272,0,0
19486,49.67,13.65,2008-05-12,2008,5,12,5.42999987863004,0,0
19486,49.67,13.65,2008-05-13,2008,5,13,4.8799998909235,0,0
19486,49.67,13.65,2008-05-14,2008,5,14,6.39999985694885,0,0
19486,49.67,13.65,2009-04-09,2009,4,9,4.20999990589917,0,0
19486,49.67,13.65,2009-04-10,2009,4,10,5.30999988131225,0,0
19486,49.67,13.65,2009-04-11,2009,4,11,5.97999986633658,0,0
19486,49.67,13.65,2009-04-12,2009,4,12,5.21999988332391,0,0
19486,49.67,13.65,2009-04-13,2009,4,13,5.35999988019466,0,0
19486,49.67,13.65,2009-04-14,2009,4,14,4.80999989248812,0,0
19486,49.67,13.65,2009-04-15,2009,4,15,4.88999989069998,0,0
19486,49.67,13.65,2009-04-16,2009,4,16,2.97999993339181,0,0
19486,49.67,13.65,2009-04-17,2009,4,17,5.58999987505376,0,0
19486,49.67,13.65,2009-04-18,2009,4,18,5.90999986790121,0,0
19486,49.67,13.65,2009-04-19,2009,4,19,5.22999988310039,0,0
19486,49.67,13.65,2009-04-20,2009,4,20,2.02999995462596,0,0
19486,49.67,13.65,2009-04-21,2009,4,21,4.14999990724027,0,0
19486,49.67,13.65,2009-04-22,2009,4,22,6.55999985337257,0,0
19486,49.67,13.65,2009-04-23,2009,4,23,1.72999996133149,0,0
19486,49.67,13.65,2009-04-24,2009,4,24,3.27999992668629,0,0
19486,49.67,13.65,2009-04-25,2009,4,25,1.33999997004867,0,0
19486,49.67,13.65,2009-04-26,2009,4,26,4.27999990433455,0,0
19486,49.67,13.65,2009-04-27,2009,4,27,6.3699998576194,0,0
19486,49.67,13.65,2009-04-28,2009,4,28,8.48999981023371,0,0
19486,49.67,13.65,2009-04-29,2009,4,29,10.879999756813,0,0
19486,49.67,13.65,2009-04-30,2009,4,30,7.63999982923269,0,0
19486,49.67,13.65,2009-05-01,2009,5,1,7.44999983347952,0,0
19486,49.67,13.65,2009-05-02,2009,5,2,6.41999985650182,0,0
19486,49.67,13.65,2009-05-03,2009,5,3,4.75999989360571,0,0
19486,49.67,13.65,2009-05-04,2009,5,4,3.05999993160367,0,0
19486,49.67,13.65,2009-05-05,2009,5,5,5.02999988757074,0,0
19486,49.67,13.65,2009-05-06,2009,5,6,0.209999995306134,0,0
19486,49.67,13.65,2009-05-07,2009,5,7,7.38999983482063,0,0
19486,49.67,13.65,2009-05-08,2009,5,8,8.19999981671572,0,0
19487,50.77,15.43,2007-04-17,2007,4,17,1.81999995931983,0,0
19487,50.77,15.43,2007-04-18,2007,4,18,2.57999994233251,0,0
19487,50.77,15.43,2007-04-19,2007,4,19,2.50999994389713,0,0
19487,50.77,15.43,2007-04-20,2007,4,20,-1.719999961555,0,0
19487,50.77,15.43,2007-04-21,2007,4,21,1.42999996803701,0,0
19487,50.77,15.43,2007-04-22,2007,4,22,-2.38999994657934,1,0
19487,50.77,15.43,2007-04-23,2007,4,23,-3.13999992981553,1,1
19487,50.77,15.43,2007-04-24,2007,4,24,1.00999997742474,0,2
19487,50.77,15.43,2007-04-25,2007,4,25,6.34999985806644,0,2
19487,50.77,15.43,2007-04-26,2007,4,26,4.32999990321696,0,2
19487,50.77,15.43,2007-04-27,2007,4,27,3.05999993160367,0,2
19487,50.77,15.43,2007-04-28,2007,4,28,5.11999988555908,0,2
19487,50.77,15.43,2007-04-29,2007,4,29,5.1099998857826,0,2
19487,50.77,15.43,2007-04-30,2007,4,30,3.04999993182719,0,2
19487,50.77,15.43,2007-05-01,2007,5,1,-1.89999995753169,0,2
19487,50.77,15.43,2007-05-02,2007,5,2,-1.9499999564141,0,2
19487,50.77,15.43,2007-05-03,2007,5,3,-2.80999993719161,1,2
19487,50.77,15.43,2007-05-04,2007,5,4,-0.319999992847443,0,3
19487,50.77,15.43,2008-04-25,2008,4,25,-1.26999997161329,0,0
19487,50.77,15.43,2008-04-26,2008,4,26,0.57999998703599,0,0
19487,50.77,15.43,2008-04-27,2008,4,27,2.87999993562698,0,0
19487,50.77,15.43,2008-04-28,2008,4,28,0.449999989941716,0,0
19487,50.77,15.43,2008-04-29,2008,4,29,1.32999997027218,0,0
19487,50.77,15.43,2008-04-30,2008,4,30,2.98999993316829,0,0
19487,50.77,15.43,2008-05-01,2008,5,1,5.45999987795949,0,0
19487,50.77,15.43,2008-05-02,2008,5,2,4.48999989964068,0,0
19487,50.77,15.43,2008-05-03,2008,5,3,1.98999995552003,0,0
19487,50.77,15.43,2008-05-04,2008,5,4,2.78999993763864,0,0
19487,50.77,15.43,2008-05-05,2008,5,5,1.84999995864928,0,0
19487,50.77,15.43,2008-05-06,2008,5,6,6.31999985873699,0,0
19487,50.77,15.43,2008-05-07,2008,5,7,4.45999990031123,0,0
19487,50.77,15.43,2008-05-08,2008,5,8,0.989999977871776,0,0
19487,50.77,15.43,2008-05-09,2008,5,9,3.5599999204278,0,0
19487,50.77,15.43,2008-05-10,2008,5,10,3.82999991439283,0,0
