PEP_ID,BBCH,YEAR,DAY
20143,60,1926,110
20532,60,1926,122
20540,60,1926,122
20149,60,1926,125
20156,60,1926,130
20536,60,1926,130
20151,60,1926,134
20546,60,1926,134
20155,60,1926,136
20529,60,1926,145
20537,86,1926,167
20149,86,1926,177
20155,86,1926,181
20546,86,1926,186
20532,86,1926,196
20151,86,1926,207
20536,86,1926,253
20529,86,1926,258
20537,60,1927,125
20155,60,1927,127
20532,60,1927,129
20156,60,1927,131
20544,60,1927,138
20546,60,1927,139
20529,60,1927,143
20149,60,1927,145
20155,86,1927,201
20546,86,1927,206
20532,86,1927,211
20544,86,1927,217
20529,86,1927,228
20156,86,1927,262
6590,60,1928,126
6590,60,1930,140
6590,60,1933,150
6590,86,1933,240
6590,60,1934,124
6590,60,1935,145
6608,60,1943,115
6699,60,1943,129
6677,60,1943,134
6712,60,1944,106
6677,60,1944,110
6608,60,1944,136
6699,60,1944,140
19682,60,1946,99
19745,60,1946,100
20088,60,1946,101
19978,60,1946,106
20105,60,1946,106
20092,60,1946,107
20003,60,1946,108
6710,60,1946,110
20069,60,1946,110
20268,60,1946,110
19636,60,1946,112
19802,60,1946,112
20103,60,1946,112
20129,60,1946,113
19548,60,1946,114
19619,60,1946,114
19667,60,1946,115
19621,60,1946,116
19803,60,1946,116
19890,60,1946,116
20120,60,1946,116
19893,60,1946,117
19961,60,1946,117
20138,60,1946,117
6489,60,1946,118
19965,60,1946,118
20136,60,1946,118
6575,60,1946,120
6610,60,1946,120
19634,60,1946,120
19886,60,1946,120
20016,60,1946,120
6516,60,1946,121
6689,60,1946,121
19565,60,1946,121
19934,60,1946,121
20014,60,1946,121
20046,60,1946,121
20098,60,1946,121
20110,60,1946,121
6680,60,1946,122
19585,60,1946,122
19691,60,1946,122
19879,60,1946,122
20054,60,1946,122
20064,60,1946,122
20285,60,1946,122
19949,60,1946,123
19983,60,1946,123
20000,60,1946,123
20009,60,1946,123
20043,60,1946,123
20011,60,1946,124
20099,60,1946,124
6460,60,1946,125
6517,60,1946,125
7015,60,1946,125
19588,60,1946,125
19997,60,1946,125
20042,60,1946,125
20149,60,1946,125
19640,60,1946,126
19818,60,1946,126
19851,60,1946,126
20029,60,1946,126
20085,60,1946,126
6511,60,1946,127
6570,60,1946,127
19577,60,1946,127
20038,60,1946,127
6592,60,1946,128
19700,60,1946,128
19731,60,1946,128
19801,60,1946,128
19869,60,1946,128
19907,60,1946,128
20127,60,1946,128
6677,60,1946,129
19883,60,1946,129
20068,60,1946,129
20079,60,1946,129
20101,60,1946,129
6568,60,1946,130
19574,60,1946,130
19825,60,1946,130
20123,60,1946,130
20151,60,1946,130
20153,60,1946,131
19604,60,1946,132
19897,60,1946,132
19932,60,1946,132
19933,60,1946,132
20045,60,1946,132
6466,60,1946,134
19672,60,1946,135
20018,60,1946,135
20090,60,1946,135
20134,60,1946,135
6636,60,1946,136
19743,60,1946,136
19858,60,1946,136
19740,60,1946,137
19834,60,1946,137
20010,60,1946,138
19732,60,1946,140
19808,60,1946,140
19810,60,1946,140
19937,60,1946,140
19955,60,1946,140
20005,60,1946,140
6656,60,1946,141
19628,60,1946,141
20113,60,1946,141
20201,60,1946,141
6597,60,1946,143
19694,60,1946,143
19744,60,1946,143
19724,60,1946,144
19751,60,1946,145
19754,60,1946,145
19901,60,1946,145
19650,60,1946,148
6682,60,1946,149
8027,60,1946,153
20146,60,1946,158
6613,60,1946,159
19671,86,1946,160
19802,86,1946,162
19618,60,1946,164
6597,86,1946,164
20088,86,1946,164
20099,86,1946,165
20068,86,1946,168
20075,86,1946,169
19930,60,1946,170
7019,86,1946,171
19636,86,1946,172
20023,86,1946,172
20064,86,1946,172
19978,86,1946,176
6677,86,1946,178
20038,86,1946,178
19745,86,1946,180
19809,86,1946,180
20011,86,1946,180
6582,86,1946,181
20285,86,1946,182
20046,86,1946,183
19997,86,1946,185
19565,86,1946,186
19983,86,1946,189
20110,86,1946,189
19851,86,1946,190
20149,86,1946,190
20135,86,1946,192
19810,86,1946,193
20014,86,1946,194
20165,86,1946,194
19640,86,1946,196
6570,86,1946,200
19634,86,1946,200
20042,86,1946,200
20085,86,1946,200
19883,86,1946,201
19826,86,1946,202
20043,86,1946,202
20129,86,1946,202
19682,86,1946,205
20138,86,1946,205
19885,86,1946,206
20039,86,1946,206
20154,86,1946,206
20268,86,1946,206
19691,86,1946,207
19619,86,1946,208
20151,86,1946,208
20079,86,1946,209
20091,86,1946,210
19856,86,1946,211
6576,86,1946,212
19808,86,1946,212
19588,86,1946,213
20001,86,1946,213
20029,86,1946,216
19574,86,1946,217
19890,86,1946,217
20105,86,1946,218
20035,86,1946,219
19724,86,1946,220
19595,86,1946,221
19577,86,1946,222
19700,86,1946,222
6568,86,1946,227
19949,86,1946,227
20072,86,1946,228
19621,86,1946,230
19623,86,1946,230
8025,86,1946,232
19937,86,1946,232
20010,86,1946,232
20153,86,1946,232
20009,86,1946,233
19751,86,1946,237
6636,86,1946,238
19811,86,1946,238
19869,86,1946,238
7015,86,1946,239
19731,86,1946,242
20018,86,1946,242
20113,86,1946,242
6581,86,1946,244
6592,86,1946,244
20013,86,1946,244
20123,86,1946,244
19585,86,1946,246
19893,86,1946,246
20003,86,1946,246
6511,86,1946,247
20201,86,1946,247
6593,86,1946,248
19628,86,1946,248
19548,86,1946,252
19696,86,1946,252
19613,86,1946,253
19694,86,1946,253
20053,86,1946,253
19946,86,1946,254
19604,86,1946,256
19930,86,1946,256
19618,86,1946,258
20112,86,1946,258
20080,86,1946,259
20120,86,1946,260
19754,86,1946,261
19744,86,1946,262
19654,86,1946,263
19897,86,1946,263
19706,86,1946,264
19907,86,1946,264
6601,86,1946,269
19743,86,1946,270
6656,86,1946,283
19803,86,1946,283
19901,86,1946,283
20254,86,1946,290
20143,60,1947,91
6653,60,1947,92
20026,60,1947,108
19991,60,1947,113
19838,60,1947,114
19926,60,1947,114
19636,60,1947,115
19907,60,1947,115
6607,60,1947,116
19557,60,1947,116
19621,60,1947,116
20018,60,1947,116
19827,60,1947,117
19978,60,1947,117
19983,60,1947,117
20124,60,1947,117
20141,60,1947,117
19779,60,1947,118
19963,60,1947,118
19973,60,1947,118
20000,60,1947,118
20126,60,1947,119
19607,60,1947,120
20014,60,1947,120
20053,60,1947,120
20079,60,1947,120
6576,60,1947,121
19613,60,1947,121
20011,60,1947,121
20042,60,1947,121
20165,60,1947,121
19564,60,1947,122
19585,60,1947,123
20039,60,1947,123
20281,60,1947,123
6597,60,1947,124
19577,60,1947,124
19688,60,1947,125
19960,60,1947,125
6677,60,1947,126
19591,60,1947,126
19893,60,1947,126
20136,60,1947,126
19654,60,1947,127
19980,60,1947,127
19982,60,1947,127
20036,60,1947,127
20123,60,1947,127
6530,60,1947,128
20023,60,1947,128
20043,60,1947,128
20163,60,1947,128
6610,60,1947,129
6479,60,1947,130
6568,60,1947,130
6584,60,1947,130
19556,60,1947,130
