PEP_ID,BBCH,YEAR,DAY
20451,86,1951,240
20451,95,1951,297
20449,11,1953,79
20449,60,1953,89
20451,11,1956,130
20450,11,1958,110
20450,65,1958,122
20449,11,1961,103
20449,11,1962,112
20449,60,1962,132
20451,94,1962,260
20451,95,1962,300
20449,11,1963,118
20451,11,1963,128
20449,60,1963,135
20452,94,1963,275
20449,94,1963,291
20449,95,1963,298
20452,95,1963,299
20452,11,1964,119
20452,60,1964,121
20449,11,1964,127
20451,11,1964,135
20449,60,1964,145
20451,94,1964,269
20452,94,1964,275
20449,94,1964,278
20449,95,1964,289
20451,95,1964,302
20452,95,1964,305
20449,60,1965,128
20451,60,1965,129
20449,11,1965,133
20451,11,1965,140
20451,94,1965,257
20452,94,1965,279
20451,95,1965,292
20449,94,1965,295
20452,95,1965,301
20449,95,1965,302
20452,11,1966,109
20449,60,1966,116
20449,11,1966,121
20451,11,1966,126
20451,94,1966,273
20452,94,1966,278
20449,94,1966,290
20449,95,1966,296
20451,95,1966,308
20452,95,1966,322
20449,60,1967,92
20452,11,1967,106
20452,60,1967,111
20449,11,1967,125
20449,94,1967,291
20449,95,1967,302
20452,11,1968,109
20449,60,1968,116
20449,11,1968,120
20452,94,1968,278
20449,94,1968,288
20449,95,1968,296
20452,95,1968,303
20449,60,1969,110
20449,11,1969,117
20451,60,1969,121
20451,11,1969,123
20452,94,1969,280
20449,94,1969,287
20452,95,1969,300
20449,60,1970,121
20449,11,1970,128
20451,11,1970,129
20452,94,1970,277
20449,95,1970,298
20452,95,1970,303
20449,60,1971,120
20449,11,1971,127
20452,94,1971,276
20449,94,1971,287
20452,95,1971,291
20449,95,1971,296
20450,11,1972,90
20449,60,1972,110
20449,11,1972,117
20452,94,1972,283
20449,94,1972,284
20449,95,1972,288
20452,95,1972,299
20449,60,1973,120
20449,11,1973,123
20452,94,1973,283
20452,95,1973,296
20449,95,1973,305
20449,60,1974,129
20449,11,1974,133
20449,94,1974,285
20449,95,1974,300
20449,60,1975,115
20449,11,1975,121
20451,11,1975,129
20449,94,1975,301
20449,95,1975,308
20451,60,1976,130
20451,11,1976,132
20451,94,1976,275
20451,95,1976,289
20452,94,1976,299
20452,95,1976,310
20452,60,1977,99
20449,60,1977,100
20449,11,1977,107
20452,11,1977,107
20451,60,1977,108
20451,11,1977,122
20451,95,1977,266
20452,94,1977,287
20452,95,1977,310
20449,60,1978,100
20449,11,1978,122
20451,60,1978,122
20452,11,1978,124
20451,11,1978,135
20452,94,1978,287
20449,94,1978,290
20451,94,1978,293
20449,95,1978,300
20451,95,1978,302
20452,95,1978,306
20449,60,1979,120
20449,11,1979,132
20449,94,1979,284
20449,95,1979,315
20449,94,1980,294
20449,95,1980,320
20452,60,1981,106
20452,11,1981,110
20449,60,1981,115
20449,11,1981,120
20452,94,1981,296
20449,94,1981,301
20452,95,1981,306
20449,95,1981,312
20451,11,1983,121
20451,60,1983,131
20451,94,1983,294
20451,95,1983,311
20451,60,1984,124
20451,11,1984,125
20451,94,1984,289
20451,95,1984,301
20451,11,1985,133
20451,94,1985,272
20451,95,1985,309
20451,11,1987,139
20451,94,1987,262
20451,95,1987,297
20452,94,1988,284
20452,95,1988,302
20452,11,1989,107
20452,94,1989,275
20452,95,1989,287
20452,11,1990,121
20452,94,1990,282
20452,95,1990,308
20452,60,1993,85
20452,11,1993,102
20452,94,1993,277
20452,95,1993,290
20451,86,2001,262
20451,94,2001,277
20451,60,2002,109
20451,11,2002,139
20451,65,2002,139
20451,86,2002,262
20451,94,2002,277
20451,95,2002,302
20452,11,2004,103
20451,60,2004,116
20451,11,2004,131
20452,60,2004,131
20451,65,2004,131
20451,94,2004,289
20451,95,2004,294
20452,94,2004,299
20452,95,2004,310
20451,60,2005,123
20451,11,2005,129
20451,65,2005,129
20451,94,2005,287
20451,95,2005,291
20452,11,2006,109
20449,11,2006,109
20449,60,2006,120
20451,60,2006,120
20451,11,2006,124
20452,60,2006,124
20449,65,2006,124
20451,65,2006,124
20452,65,2006,134
20449,94,2006,277
20451,94,2006,282
20452,94,2006,287
20449,95,2006,287
20451,95,2006,290
20452,95,2006,302
20451,60,2007,109
20451,11,2007,114
20451,65,2007,114
20450,11,2008,99
20452,11,2008,111
20451,60,2008,111
20449,11,2008,113
20451,11,2008,116
20451,65,2008,116
20450,65,2008,123
20449,60,2008,126
20449,65,2008,131
20452,60,2008,136
20452,65,2008,141
20452,94,2008,275
20449,94,2008,275
20451,94,2008,280
20449,95,2008,284
20452,95,2008,315
20449,11,2009,107
20452,11,2009,109
20451,60,2009,114
20449,60,2009,129
20449,65,2009,135
20452,94,2009,297
20452,95,2009,313
20449,11,2010,109
20452,11,2010,114
20451,60,2010,116
20451,11,2010,124
20452,60,2010,129
20449,60,2010,134
20452,65,2010,134
20449,65,2010,141
20449,94,2010,273
20451,94,2010,282
20449,95,2010,282
20451,95,2010,297
20451,60,2011,108
20449,11,2011,111
20451,65,2011,116
20451,11,2011,128
20449,60,2011,139
20449,65,2011,146
20451,94,2011,284
20451,95,2011,290
20452,11,2012,116
20449,11,2012,116
20451,11,2012,131
20449,60,2012,136
20449,65,2012,141
20451,60,2012,167
20451,65,2012,172
20452,94,2012,310
20452,95,2012,320
20449,60,2014,135
20449,65,2014,140
20451,97,2014,253
20452,96,2014,309
20452,97,2014,314
