PEP_ID,BBCH,YEAR,DAY
7954,11,1894,87
7954,60,1894,87
7492,60,1894,92
7548,11,1894,93
7641,11,1894,94
7814,60,1894,95
7492,11,1894,96
7499,60,1894,96
7814,11,1894,97
8007,11,1894,97
7641,60,1894,97
7482,11,1894,98
7635,11,1894,98
7899,11,1894,98
7515,11,1894,98
7742,11,1894,98
7857,11,1894,98
7515,60,1894,98
7548,60,1894,98
8000,11,1894,99
7499,11,1894,99
7577,11,1894,100
7635,60,1894,101
7867,11,1894,102
7720,11,1894,103
7573,11,1894,104
7922,11,1894,104
7956,11,1894,105
7857,60,1894,105
7899,60,1894,106
7867,60,1894,110
8000,94,1894,253
7867,94,1894,268
8007,94,1894,269
7742,94,1894,270
7720,94,1894,272
7641,94,1894,274
7577,94,1894,274
7492,94,1894,278
7857,94,1894,287
7814,94,1894,290
7515,94,1894,291
7499,94,1894,292
7704,60,1895,69
8000,11,1895,102
8000,60,1895,106
7742,11,1895,107
7515,11,1895,107
7515,60,1895,107
7901,60,1895,108
7492,60,1895,108
7499,11,1895,109
8007,11,1895,109
7742,60,1895,109
7938,11,1895,110
7954,11,1895,110
7704,11,1895,110
7482,11,1895,110
7954,60,1895,110
7492,11,1895,111
7635,11,1895,112
7814,11,1895,112
7814,60,1895,112
7645,11,1895,113
7899,11,1895,113
7559,11,1895,113
7645,60,1895,113
7839,11,1895,114
7763,60,1895,114
7857,11,1895,115
7996,11,1895,117
7763,11,1895,118
7635,60,1895,118
7577,11,1895,120
7857,60,1895,120
7559,60,1895,121
7956,11,1895,124
7956,60,1895,130
7635,94,1895,254
8000,94,1895,263
7577,94,1895,276
7996,94,1895,283
7645,94,1895,284
7857,94,1895,289
7492,94,1895,291
7814,94,1895,293
7839,94,1895,303
7954,94,1895,305
7956,94,1895,305
7742,94,1895,318
7814,60,1896,101
7647,11,1896,103
8000,11,1896,104
7515,11,1896,106
7956,60,1896,106
7499,60,1896,106
8000,60,1896,106
7763,60,1896,106
7814,11,1896,108
7645,60,1896,108
7488,60,1896,108
7763,11,1896,109
7488,11,1896,110
7645,11,1896,110
7515,60,1896,110
7956,11,1896,111
7566,11,1896,111
7499,11,1896,111
7857,11,1896,111
7566,60,1896,111
7647,60,1896,111
7492,11,1896,114
7954,11,1896,115
7742,60,1896,115
7492,60,1896,116
7559,11,1896,118
7954,60,1896,118
7577,11,1896,120
7742,11,1896,121
7559,60,1896,124
7996,11,1896,126
7996,60,1896,126
7857,60,1896,127
7996,94,1896,272
7956,94,1896,274
8000,94,1896,276
7492,94,1896,278
7742,94,1896,279
7488,94,1896,281
7645,94,1896,281
7867,94,1896,282
7923,94,1896,286
7814,94,1896,294
7566,94,1896,299
7938,94,1896,299
7742,60,1897,89
7742,11,1897,94
7499,60,1897,94
7814,60,1897,100
7814,11,1897,102
8000,11,1897,104
7645,11,1897,104
7857,11,1897,104
7645,60,1897,105
8000,60,1897,107
7635,11,1897,108
7488,11,1897,108
7488,60,1897,108
7499,11,1897,109
7923,11,1897,110
7956,11,1897,110
7492,60,1897,110
7956,60,1897,110
7577,11,1897,111
7515,60,1897,111
7909,11,1897,115
7635,60,1897,115
8005,11,1897,116
7566,11,1897,116
7566,60,1897,116
8005,60,1897,116
7920,11,1897,117
7920,60,1897,117
7492,11,1897,119
7857,60,1897,119
7909,60,1897,120
7996,11,1897,121
7996,60,1897,121
7488,94,1897,257
7640,94,1897,271
7814,94,1897,271
8000,94,1897,273
7857,94,1897,276
7645,94,1897,277
7742,94,1897,277
7923,94,1897,280
8005,94,1897,282
7566,94,1897,283
7996,94,1897,283
7956,94,1897,288
7492,94,1897,292
7635,60,1898,100
7640,11,1898,104
7742,60,1898,104
7635,11,1898,105
8000,60,1898,109
7645,60,1898,109
7814,60,1898,110
8005,11,1898,111
7742,11,1898,111
8000,11,1898,111
7499,60,1898,111
7814,11,1898,112
7645,11,1898,113
7920,11,1898,114
7515,11,1898,115
7566,11,1898,115
7954,11,1898,116
7954,60,1898,116
7857,11,1898,117
7909,11,1898,117
7515,60,1898,117
7492,60,1898,117
7553,11,1898,119
7492,11,1898,119
7996,11,1898,121
7920,60,1898,121
7996,60,1898,121
7577,11,1898,122
7499,11,1898,123
7857,60,1898,123
7909,60,1898,123
8000,94,1898,276
8005,94,1898,284
7645,94,1898,285
7996,94,1898,285
7742,94,1898,285
7857,94,1898,291
7492,94,1898,291
7814,94,1898,292
7566,94,1898,292
7577,94,1898,293
7493,94,1898,294
7954,94,1898,298
7635,60,1899,99
7635,11,1899,102
8005,11,1899,104
7742,60,1899,106
7488,11,1899,109
7742,11,1899,110
8000,60,1899,111
7492,60,1899,113
7857,11,1899,116
7492,11,1899,116
7566,11,1899,116
7645,11,1899,116
7920,11,1899,117
7954,11,1899,118
7954,60,1899,118
7909,11,1899,119
7645,60,1899,119
7566,60,1899,120
7920,60,1899,125
7577,11,1899,128
7909,60,1899,131
7996,60,1899,132
7996,11,1899,134
8000,94,1899,280
7566,94,1899,281
8005,94,1899,287
7857,94,1899,287
7645,94,1899,289
7954,94,1899,293
7492,94,1899,294
7996,94,1899,294
7742,94,1899,300
7488,11,1900,112
7645,11,1900,112
7645,60,1900,113
7566,60,1900,113
7488,60,1900,113
7954,11,1900,114
7923,11,1900,114
7857,11,1900,114
7954,60,1900,114
7635,60,1900,114
7923,60,1900,114
7566,11,1900,115
7814,60,1900,119
7635,11,1900,120
7920,11,1900,121
7814,11,1900,122
7857,60,1900,122
7640,11,1900,123
7920,60,1900,123
7909,11,1900,124
7758,11,1900,126
7909,60,1900,127
7996,11,1900,130
7996,60,1900,130
7923,94,1900,279
7645,94,1900,281
8005,94,1900,283
7857,94,1900,284
7640,94,1900,284
7566,94,1900,288
7954,94,1900,302
7645,11,1901,110
7566,60,1901,114
7566,11,1901,115
8005,11,1901,116
7645,60,1901,118
7909,11,1901,120
7920,11,1901,121
7920,60,1901,121
7758,11,1901,126
7909,60,1901,126
7640,60,1901,126
7996,60,1901,131
7996,11,1901,133
8005,94,1901,261
7640,94,1901,268
7566,94,1901,277
7645,94,1901,286
7996,94,1901,293
7758,94,1901,297
7742,11,1902,103
7742,60,1902,104
7814,11,1902,107
7645,11,1902,109
7814,60,1902,109
7954,11,1902,110
7923,60,1902,110
7566,60,1902,110
7954,60,1902,110
7566,11,1902,111
7923,11,1902,111
7640,11,1902,112
7857,11,1902,112
7909,11,1902,114
7645,60,1902,116
7920,11,1902,117
7758,11,1902,118
7920,60,1902,118
7758,60,1902,120
7857,60,1902,122
7909,60,1902,132
7996,60,1902,133
7996,11,1902,135
7923,94,1902,280
7645,94,1902,282
8005,94,1902,287
7566,94,1902,288
7814,94,1902,294
7640,94,1902,298
7814,11,1903,88
7742,60,1903,93
7814,60,1903,96
7645,60,1903,96
7645,11,1903,103
7920,11,1903,114
7566,11,1903,115
7920,60,1903,116
7492,11,1903,119
7566,60,1903,119
7954,11,1903,120
7954,60,1903,120
7640,60,1903,120
7640,11,1903,122
7996,11,1903,124
7996,60,1903,124
7909,11,1903,125
7909,60,1903,125
7857,11,1903,129
7640,94,1903,273
7923,94,1903,275
7814,94,1903,276
7645,94,1903,280
7566,94,1903,289
7857,94,1903,290
7492,94,1903,293
7954,94,1903,299
7742,11,1904,106
7742,60,1904,106
7645,11,1904,107
7857,11,1904,109
7566,11,1904,110
7954,11,1904,110
7954,60,1904,110
7566,60,1904,110
7492,11,1904,111
7920,11,1904,111
7645,60,1904,111
7909,11,1904,113
7923,60,1904,115
7857,60,1904,119
7920,60,1904,122
7923,11,1904,123
7909,60,1904,126
7645,94,1904,284
7566,94,1904,284
8005,94,1904,286
7857,94,1904,289
7954,94,1904,289
7909,94,1904,291
7923,94,1904,299
7814,11,1905,90
7742,60,1905,93
7742,11,1905,100
7814,60,1905,101
7645,11,1905,105
7954,11,1905,107
7857,11,1905,110
7954,60,1905,110
7923,11,1905,111
7566,11,1905,114
7645,60,1905,115
7920,11,1905,117
7909,11,1905,118
7492,11,1905,119
7857,60,1905,119
7566,60,1905,120
7492,60,1905,121
7909,60,1905,123
7923,60,1905,125
7920,60,1905,126
7640,60,1905,128
7814,94,1905,281
7640,94,1905,283
7645,94,1905,284
7857,94,1905,285
7566,94,1905,288
7954,94,1905,289
7742,94,1905,298
7742,60,1906,101
7742,11,1906,102
7814,11,1906,102
7492,60,1906,103
7814,60,1906,103
7954,11,1906,104
7954,60,1906,104
7645,60,1906,106
7645,11,1906,107
7566,11,1906,108
7566,60,1906,108
7920,11,1906,111
7857,11,1906,113
7920,60,1906,115
7909,11,1906,118
7857,60,1906,120
7909,60,1906,124
7645,94,1906,288
7566,94,1906,290
7742,94,1906,294
7814,94,1906,300
7954,94,1906,302
7857,94,1906,305
7492,94,1906,306
7779,11,1907,102
7814,11,1907,105
7779,60,1907,105
7814,60,1907,106
7645,11,1907,109
7689,60,1907,109
7954,11,1907,110
7954,60,1907,110
7689,11,1907,112
7566,11,1907,118
7645,60,1907,118
7566,60,1907,118
7920,11,1907,121
7492,11,1907,121
7545,11,1907,121
7920,60,1907,123
7840,11,1907,124
7857,60,1907,124
7909,11,1907,125
7909,60,1907,128
7857,11,1907,176
7840,94,1907,274
7645,94,1907,285
7814,94,1907,286
7857,94,1907,295
7566,94,1907,301
7954,94,1907,305
7779,94,1907,305
7909,94,1907,308
7566,11,1908,105
7566,60,1908,105
7807,11,1908,114
7689,60,1908,116
7645,11,1908,121
7920,11,1908,122
7689,11,1908,122
7954,11,1908,123
7492,11,1908,123
7545,11,1908,124
7857,11,1908,124
7645,60,1908,124
7954,60,1908,125
7909,11,1908,126
7909,60,1908,128
7807,60,1908,130
7920,60,1908,130
7857,60,1908,133
7807,94,1908,249
7645,94,1908,287
7566,94,1908,293
7857,94,1908,298
7954,11,1909,112
7645,11,1909,112
7954,60,1909,112
7923,11,1909,113
7689,11,1909,115
7857,11,1909,115
7645,60,1909,115
7923,60,1909,116
7481,60,1909,119
7909,11,1909,121
7909,60,1909,122
7545,11,1909,123
7689,60,1909,123
7481,11,1909,125
7807,11,1909,125
7857,60,1909,128
7807,60,1909,130
7645,94,1909,285
7857,94,1909,288
7481,94,1909,295
7954,94,1909,306
7742,11,1910,96
7870,60,1910,96
7566,60,1910,98
7566,11,1910,100
7870,11,1910,106
7689,11,1910,106
7492,11,1910,106
7857,11,1910,106
7844,11,1910,106
7645,11,1910,106
7954,11,1910,107
7954,60,1910,107
7571,11,1910,108
7923,11,1910,108
7909,11,1910,109
7645,60,1910,110
7923,60,1910,111
7572,11,1910,112
7689,60,1910,114
7934,11,1910,116
7934,60,1910,116
7844,60,1910,116
7886,60,1910,117
7909,60,1910,117
7481,11,1910,119
7481,60,1910,120
7840,11,1910,121
