PEP_ID,BBCH,YEAR,DAY
19526,11,2000,122
19526,60,2000,168
19529,60,2000,171
19526,65,2000,175
19529,65,2000,175
19529,94,2000,308
19529,97,2000,317
19526,11,2001,121
19526,60,2001,166
19526,65,2001,173
19529,11,2002,116
19526,11,2002,121
19526,60,2002,166
19526,65,2002,173
19529,60,2002,174
19529,65,2002,178
19526,96,2002,274
19526,97,2002,288
19529,96,2002,293
19529,97,2002,304
19529,11,2003,120
19526,11,2003,123
19526,60,2003,167
19526,65,2003,175
19529,60,2003,176
19529,65,2003,179
19529,11,2004,111
19526,11,2004,126
19526,60,2004,170
19526,65,2004,178
19529,60,2004,183
19529,65,2004,187
19529,96,2004,293
19529,97,2004,304
19529,11,2005,119
19526,11,2005,125
19526,60,2005,171
19529,60,2005,179
19526,65,2005,179
19529,65,2005,182
19529,96,2005,296
19529,97,2005,300
19526,11,2012,128
19526,60,2012,172
19526,65,2012,178
19525,11,2013,110
19526,11,2013,120
19525,60,2013,130
20454,11,2013,135
20454,60,2013,140
19525,65,2013,161
19526,60,2013,171
19526,65,2013,176
19525,86,2013,227
20454,96,2013,305
20454,97,2013,321
