PEP_ID,BBCH,YEAR,DAY
8015,60,1960,159
8015,60,1961,158
8015,60,1962,172
8015,60,1963,157
7215,60,1963,183
7208,60,1964,149
7201,60,1964,156
8015,60,1964,161
8016,60,1964,162
7195,60,1964,166
7208,60,1965,159
7201,60,1965,175
7204,60,1965,177
7211,60,1965,177
8015,60,1965,180
7195,60,1965,181
8016,60,1965,183
7208,60,1966,142
7201,60,1966,148
8015,60,1966,154
7204,60,1966,163
7211,60,1966,163
8016,60,1966,163
7208,60,1967,140
8015,60,1967,150
7201,60,1967,156
7211,60,1967,159
7195,60,1967,162
7208,60,1968,132
7201,60,1968,160
8015,60,1968,161
7211,60,1968,164
7192,60,1969,140
7208,60,1969,153
7213,60,1969,156
7201,60,1969,166
7195,60,1969,166
8015,60,1969,167
7211,60,1969,171
7208,60,1970,150
7207,60,1970,152
7194,60,1970,157
7201,60,1970,160
7195,60,1970,161
8015,60,1970,161
7188,60,1970,161
7213,60,1970,163
8016,60,1970,165
7211,60,1970,167
7208,60,1971,140
7213,60,1971,150
7195,60,1971,152
7188,60,1971,152
8015,60,1971,152
7194,60,1971,152
8016,60,1971,153
7201,60,1971,153
7211,60,1971,155
7204,60,1972,156
7208,60,1972,156
7188,60,1972,160
8015,60,1972,160
7201,60,1972,161
8016,60,1972,163
7213,60,1972,171
7192,60,1973,140
7204,60,1973,154
8016,60,1973,158
7195,60,1973,158
7188,60,1973,160
8015,60,1973,161
7201,60,1973,161
7207,60,1973,163
7213,60,1973,199
7208,60,1974,146
7202,60,1974,170
8015,60,1974,172
7201,60,1974,173
7188,60,1974,174
8016,60,1974,177
7213,60,1974,189
7208,60,1975,133
8015,60,1975,154
7192,60,1975,154
8016,60,1975,155
7201,60,1975,157
7188,60,1975,158
7202,60,1975,158
7194,60,1975,159
7193,60,1975,167
7213,60,1975,192
7208,60,1976,147
7204,60,1976,157
7201,60,1976,172
7194,60,1976,173
8016,60,1976,176
7188,60,1976,176
7202,60,1976,177
8015,60,1976,177
7193,60,1976,179
7213,60,1976,196
7208,60,1977,138
8016,60,1977,161
8015,60,1977,161
7204,60,1977,161
7188,60,1977,163
7201,60,1977,163
7202,60,1977,164
7193,60,1977,166
7213,60,1977,175
7208,60,1978,146
7198,60,1978,154
7192,60,1978,156
7202,60,1978,158
7205,60,1978,161
7194,60,1978,161
8015,60,1978,162
7201,60,1978,164
8016,60,1978,165
7191,60,1978,166
7188,60,1978,167
7213,60,1978,171
7201,60,1979,122
7208,60,1979,144
7205,60,1979,146
8016,60,1979,152
7202,60,1979,152
8015,60,1979,154
7198,60,1979,156
7192,60,1979,158
7188,60,1979,167
7213,60,1979,170
7192,60,1980,160
7198,60,1980,160
7201,60,1980,166
7202,60,1980,166
8015,60,1980,167
8016,60,1980,168
7188,60,1980,172
7205,60,1980,173
7213,60,1980,178
7208,60,1981,144
7192,60,1981,152
7198,60,1981,152
7199,60,1981,154
7188,60,1981,154
8015,60,1981,155
8016,60,1981,155
7202,60,1981,155
7201,60,1981,157
7204,60,1981,158
7213,60,1981,160
7205,60,1981,171
7208,60,1982,145
7198,60,1982,150
7192,60,1982,153
7199,60,1982,154
8016,60,1982,155
8015,60,1982,156
7201,60,1982,157
7194,60,1982,159
7202,60,1982,159
7204,60,1982,159
7213,60,1982,163
7188,60,1982,165
7208,60,1983,136
8016,60,1983,145
7205,60,1983,145
7192,60,1983,145
8015,60,1983,145
7191,60,1983,146
7188,60,1983,147
7195,60,1983,148
7198,60,1983,148
7204,60,1983,150
7201,60,1983,151
7202,60,1983,155
7193,60,1983,156
7213,60,1983,164
7208,60,1984,137
7211,60,1984,147
7188,60,1984,148
7198,60,1984,149
8015,60,1984,151
7204,60,1984,152
8016,60,1984,152
7202,60,1984,154
7205,60,1984,154
7192,60,1984,154
7201,60,1984,158
7191,60,1984,160
7194,60,1984,160
7213,60,1984,162
7192,60,1985,130
7208,60,1985,147
7205,60,1985,148
7198,60,1985,153
7188,60,1985,154
8016,60,1985,154
7202,60,1985,154
8015,60,1985,155
7191,60,1985,157
7209,60,1985,157
7211,60,1985,158
7201,60,1985,159
7204,60,1985,160
7193,60,1985,166
7213,60,1985,168
7204,60,1986,126
7199,60,1986,141
7200,60,1986,145
7211,60,1986,148
8015,60,1986,151
8016,60,1986,152
7201,60,1986,152
7198,60,1986,154
7202,60,1986,156
7192,60,1986,157
7188,60,1986,158
7194,60,1986,161
7213,60,1986,166
7212,60,1986,279
7200,60,1987,159
7192,60,1987,161
7198,60,1987,165
8016,60,1987,170
7211,60,1987,173
8015,60,1987,174
7213,60,1987,175
