PEP_ID,BBCH,YEAR,DAY
20143,60,1926,113
20532,60,1926,137
20138,60,1926,139
20155,60,1926,140
20539,60,1926,143
20149,60,1926,146
20536,60,1926,146
20546,60,1926,146
20537,60,1926,148
20151,60,1926,153
20529,60,1926,157
20543,60,1926,158
20537,86,1926,163
20535,60,1926,165
20156,60,1926,166
20153,60,1926,167
20542,60,1926,167
20539,86,1926,179
20155,86,1926,197
20151,86,1926,201
20546,86,1926,234
20153,86,1926,236
20138,86,1926,246
20536,86,1926,248
20156,86,1926,253
20529,86,1926,259
20535,86,1926,271
20155,60,1927,136
20532,60,1927,138
20546,60,1927,152
20537,60,1927,153
20150,60,1927,154
20529,60,1927,157
20544,60,1927,158
20149,60,1927,161
20533,60,1927,163
20535,60,1927,163
20156,60,1927,166
20155,86,1927,228
20546,86,1927,230
20537,86,1927,233
20532,86,1927,234
20535,86,1927,238
20150,86,1927,239
20149,86,1927,248
20533,86,1927,248
20529,86,1927,252
20156,86,1927,263
20544,86,1927,270
6590,86,1928,259
6590,86,1929,253
6590,60,1931,143
6590,86,1931,213
6590,60,1932,146
6590,86,1932,233
6590,60,1933,152
6590,60,1934,132
6590,86,1934,224
6590,60,1935,156
6590,86,1935,251
6677,60,1943,150
6699,60,1943,153
6608,60,1943,166
6608,86,1943,217
6699,86,1943,232
6677,86,1943,258
6677,60,1944,149
6712,60,1944,154
6699,60,1944,158
6699,86,1944,239
6677,86,1944,252
6712,60,1945,140
20268,60,1946,107
20088,60,1946,109
19665,60,1946,110
6451,60,1946,112
20099,60,1946,113
20120,60,1946,113
19619,60,1946,115
19688,60,1946,116
20135,60,1946,116
6489,60,1946,118
19796,60,1946,118
6616,60,1946,119
19548,60,1946,119
19978,60,1946,119
6575,60,1946,120
6608,60,1946,120
19803,60,1946,120
19987,60,1946,120
19835,60,1946,121
19868,60,1946,121
19973,60,1946,121
20040,60,1946,121
20254,60,1946,121
20277,60,1946,121
20281,60,1946,121
6597,60,1946,122
7015,60,1946,122
19657,60,1946,122
19890,60,1946,122
19932,60,1946,122
19933,60,1946,122
19985,60,1946,122
20017,60,1946,122
20136,60,1946,122
6707,60,1946,123
19691,60,1946,123
20138,60,1946,123
20285,60,1946,123
6668,60,1946,124
19559,60,1946,124
19659,60,1946,124
19818,60,1946,124
20064,60,1946,124
6677,60,1946,125
6689,60,1946,125
19649,60,1946,125
19682,60,1946,125
19798,60,1946,125
19800,60,1946,125
19830,60,1946,125
19854,60,1946,125
19893,60,1946,125
19926,60,1946,125
20129,60,1946,125
20272,60,1946,125
6594,60,1946,126
19963,60,1946,126
19965,60,1946,126
20014,60,1946,126
6674,60,1946,127
19642,60,1946,127
19801,60,1946,127
19879,60,1946,127
20053,60,1946,127
19574,60,1946,128
19623,60,1946,128
19636,60,1946,128
19834,60,1946,128
20029,60,1946,128
19640,60,1946,129
19907,60,1946,129
19953,60,1946,129
20046,60,1946,129
20067,60,1946,129
6449,60,1946,130
6625,60,1946,130
19579,60,1946,130
19629,60,1946,130
19664,60,1946,130
19788,60,1946,130
19872,60,1946,130
19961,60,1946,130
19983,60,1946,130
20024,60,1946,130
20033,60,1946,130
20127,60,1946,130
20146,60,1946,130
19621,60,1946,131
19808,60,1946,131
19815,60,1946,131
20023,60,1946,131
20116,60,1946,131
6516,60,1946,132
6533,60,1946,132
19565,60,1946,132
19671,60,1946,132
19728,60,1946,132
19809,60,1946,132
19826,60,1946,132
19851,60,1946,132
