PEP_ID,BBCH,YEAR,DAY
19525,11,1977,84
19529,11,1977,98
19525,94,1977,298
19528,11,1978,103
19529,11,1978,113
19528,94,1978,296
19528,11,1979,101
19529,11,1979,109
19525,11,1979,112
19525,94,1979,298
19528,94,1979,298
19529,11,1981,110
19525,11,1981,112
19529,94,1981,265
19529,11,1982,128
19525,11,1982,135
19529,86,1982,261
19525,86,1982,271
19529,94,1982,289
19525,94,1982,298
19525,11,1983,105
19529,11,1983,113
19525,86,1983,258
19529,86,1983,263
19529,94,1983,282
19525,94,1983,304
19525,11,1984,124
19529,11,1984,125
19525,86,1984,268
19529,86,1984,274
19529,94,1984,299
19525,94,1984,302
19529,11,1985,115
19525,11,1985,118
19529,86,1985,261
19525,86,1985,271
19529,94,1985,294
19525,94,1985,301
19529,11,1987,119
19525,11,1987,120
19525,86,1987,260
19529,94,1987,274
19525,94,1987,301
19529,11,1988,101
19529,86,1988,264
19529,94,1988,281
19525,11,1989,98
19529,11,1989,119
19529,86,1989,239
19525,86,1989,273
19529,94,1989,283
19525,94,1989,300
19529,96,2000,268
19529,97,2000,305
19529,11,2001,96
19529,60,2001,119
19529,69,2001,271
19529,96,2001,314
19529,11,2002,112
19529,60,2002,115
19529,86,2002,271
19529,96,2002,293
19529,11,2003,120
19529,60,2003,122
19529,86,2003,271
19529,11,2004,111
19529,60,2004,117
19529,86,2004,272
19529,96,2004,293
19529,11,2005,110
19529,60,2005,116
19529,86,2005,281
19529,96,2005,296
19529,97,2005,304
