PEP_ID,BBCH,YEAR,DAY
19527,11,1971,115
19527,86,1971,261
19527,94,1971,283
19527,97,1971,297
19527,11,1972,105
19527,86,1972,259
19527,94,1972,282
19527,97,1972,294
19527,11,1973,119
19527,94,1973,291
19527,11,1974,103
19525,11,1974,125
19525,94,1974,275
19527,94,1974,281
19527,11,1975,105
19525,11,1975,108
19527,94,1975,280
19525,94,1975,298
19525,11,1976,113
19527,11,1976,119
19527,94,1976,286
19525,94,1976,302
19525,11,1977,84
19527,11,1977,100
19525,94,1977,286
19525,11,1978,120
19525,94,1978,296
19525,11,1979,108
19525,94,1979,291
19525,11,1980,112
19527,11,1980,121
19527,94,1980,275
19525,94,1980,289
19525,11,1981,105
19525,11,1982,130
19525,86,1982,268
19525,94,1982,314
19525,97,1982,319
19525,11,1983,102
19525,86,1983,253
19525,94,1983,303
19525,97,1983,312
19525,86,1984,101
19526,86,1984,105
19525,94,1984,114
19525,11,1984,121
19526,11,1984,125
19525,97,1984,275
19525,11,1985,116
19525,86,1985,261
19525,94,1985,299
19525,97,1985,314
19525,11,1987,114
19525,94,1987,295
19525,97,1987,304
19525,11,1988,108
19525,86,1988,289
19525,94,1988,302
19525,97,1988,311
19525,11,1989,100
19525,86,1989,268
19525,94,1989,299
19525,97,1989,303
