PEP_ID,BBCH,YEAR,DAY
19527,60,1971,111
19527,11,1971,120
19527,60,1973,89
19527,11,1973,114
19526,11,1973,122
19527,60,1974,94
19527,11,1974,109
19527,94,1974,283
19527,11,1975,101
19527,60,1975,102
19525,11,1975,105
19527,94,1975,277
19525,94,1975,297
19526,60,1976,103
19525,11,1976,109
19526,11,1976,109
19527,60,1976,121
19527,11,1976,126
19526,94,1976,266
19525,60,1977,74
19525,11,1977,84
19527,60,1977,91
19526,11,1977,93
19527,11,1977,93
19525,94,1977,288
19529,11,1978,109
19527,60,1978,109
19525,60,1978,110
19527,11,1978,111
19525,11,1978,114
19525,94,1978,291
19527,94,1978,292
19525,60,1979,83
19529,60,1979,86
19525,11,1979,90
19527,60,1979,100
19527,11,1979,107
19529,11,1979,107
19525,94,1979,298
19525,60,1980,87
19529,60,1980,104
19525,11,1980,106
19527,11,1980,107
19529,11,1980,114
19529,94,1980,119
19527,60,1980,273
19525,94,1980,300
19525,60,1981,82
19525,11,1981,89
19529,11,1981,97
19527,60,1981,110
19527,11,1981,118
19529,94,1981,267
19525,60,1982,110
19529,60,1982,114
19527,60,1982,115
19525,11,1982,118
19527,11,1982,120
19529,11,1982,125
19526,60,1982,125
19526,11,1982,137
19526,94,1982,286
19527,94,1982,293
19526,97,1982,295
19525,94,1982,296
19529,94,1982,300
19529,97,1982,311
19525,97,1982,311
19527,97,1982,314
19525,60,1983,91
19525,11,1983,98
19529,60,1983,100
19526,60,1983,110
19527,11,1983,112
19527,60,1983,112
19529,11,1983,113
19526,11,1983,114
19526,94,1983,276
19529,94,1983,282
19526,97,1983,286
19529,97,1983,293
19527,94,1983,298
19525,94,1983,300
19525,97,1983,308
19527,97,1983,319
19529,60,1984,109
19525,60,1984,109
19529,11,1984,113
19525,11,1984,116
19527,60,1984,120
19527,11,1984,122
19527,94,1984,269
19527,97,1984,289
19529,94,1984,292
19525,94,1984,298
19529,97,1984,315
19525,97,1984,320
19525,60,1985,93
19525,11,1985,97
19527,60,1985,105
19529,11,1985,106
19529,60,1985,106
19527,11,1985,110
19527,94,1985,288
19529,94,1985,293
19525,94,1985,297
19527,97,1985,302
19529,97,1985,304
19525,97,1985,316
19525,60,1987,100
19525,11,1987,105
19527,60,1987,109
19529,11,1987,110
19529,60,1987,110
19527,11,1987,115
19527,94,1987,271
19529,94,1987,280
19529,97,1987,286
19525,94,1987,289
19525,97,1987,299
19527,97,1987,305
19525,60,1988,99
19529,11,1988,101
19527,11,1988,101
19525,11,1988,101
19529,60,1988,101
19527,60,1988,101
19529,94,1988,289
19525,94,1988,294
19527,94,1988,296
19529,97,1988,299
19525,97,1988,300
19527,97,1988,322
19525,11,1989,86
19525,60,1989,86
19527,11,1989,107
19527,60,1989,107
19527,94,1989,288
19525,94,1989,295
19525,97,1989,298
19527,97,1989,301
19529,96,2000,304
19529,97,2000,315
19529,60,2001,77
19529,11,2001,79
19529,96,2001,312
19529,97,2001,319
19529,60,2002,86
19529,11,2002,90
19529,96,2002,289
19529,97,2002,302
19529,60,2003,110
19529,11,2003,114
19526,11,2003,125
19529,60,2004,105
19529,11,2004,108
19526,11,2004,131
19529,96,2004,290
19529,97,2004,302
19529,60,2005,100
19529,11,2005,108
19529,96,2005,296
19529,97,2005,305
19526,11,2012,131
19525,60,2014,77
19525,11,2014,82
19527,11,2014,115
19525,60,2015,81
19525,11,2015,90
19527,11,2015,112
19527,60,2015,114
19526,11,2015,124
19525,94,2015,291
19527,94,2015,315
19525,95,2015,318
19527,95,2015,326
